name,city,address,rating,reviews_count,cuisine,price_range,tripadvisor_url
(999 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d1119629-Reviews-Casa_Lalla_Restaurant-Marrakech_Marrakech_Safi.html#REVIEWS
(953 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d10379055-Reviews-Saladbox_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,593 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d19510270-Reviews-Las_Terrazas_De_Andalucia-Marrakech_Marrakech_Safi.html#REVIEWS
"(8,269 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d816225-Reviews-Comptoir_Darna_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
(256 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d3598920-Reviews-Niagara_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
(727 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d27125819-Reviews-Mozaik_Art_All_day_Brunch-Marrakech_Marrakech_Safi.html#REVIEWS
(431 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d28664140-Reviews-Gucciano_Lab-Marrakech_Marrakech_Safi.html#REVIEWS
(180 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d32824906-Reviews-Kach_Kech_Rooftop-Marrakech_Marrakech_Safi.html#REVIEWS
(423 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d27478592-Reviews-The_Mix_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
(904 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d19721405-Reviews-M_Rooftop_By_Medina_Heritage-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,975 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d15532190-Reviews-La_Pergola_Rooftop_Jazz_Bar_Restaurant-Marrakech_Marrakech_Safi.html#REVIEWS
"(6,671 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d909314-Reviews-Cafe_des_Epices-Marrakech_Marrakech_Safi.html#REVIEWS
(755 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d25165682-Reviews-Restaurant_Leopard_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
"(4,263 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d1478351-Reviews-Restaurant_Dar_Cherifa-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,136 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d1119599-Reviews-Dar_Essalam-Marrakech_Marrakech_Safi.html#REVIEWS
"(3,743 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d1605469-Reviews-Azar-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,787 reviews)",Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d5274435-Reviews-Restaurant_Kebdani-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(959 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d15023515-Reviews-Restaurant_Ahlen-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(335 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d24043984-Reviews-DarHarruch-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(131 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d33032375-Reviews-Restaurant_Friends-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(247 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d25111773-Reviews-Alma_Kitchen_Coffee-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(151 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d17802810-Reviews-L_olivier_Restaurant-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(295 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d23749634-Reviews-Restaurant_Al_Achab_Medina-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(946 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d3773838-Reviews-El_Morocco_Club-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(76 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d23676453-Reviews-Restaurant_Antartique_Tanger-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(41 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d33268556-Reviews-Arabesque-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(327 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d1638946-Reviews-Restaurant_O_Saveur-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(240 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d12636662-Reviews-La_Table_du_Marche_Tanger-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(91 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d6754148-Reviews-Le_Mirage_Restaurant-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(49 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d27727691-Reviews-Dada_Restaurant-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(54 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d23868426-Reviews-Nono_Sea_Taste_Restaurant-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
"(1,066 reviews)",Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d1763129-Reviews-Le_Saveur_du_Poisson-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(344 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d11717916-Reviews-Chez_Hassan_BAB_Kasbah-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(597 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d14065554-Reviews-Restaurant_Al_Maimouni-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(157 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d27993088-Reviews-Restaurant_Kanzaman-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
"(1,176 reviews)",Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d24106165-Reviews-Restaurant_Vandalucia-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(257 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d13130243-Reviews-Restaurant_Palais_Zahia-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
(60 reviews),Tangier,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293737-d26259659-Reviews-Restaurant_Basidi-Tangier_Tanger_Tetouan_Al_Hoceima.html#REVIEWS
